Temps (s),Puissance (W),Longueur d'onde (nm),Position x (mm),Position y (mm)
70.47395706176758,6.81750547378529,456.6614990234375,9.93311036789298,1.705685618729099
70.95936989784241,6.815172284603231,456.60992431640625,9.93311036789298,1.705685618729099
71.45415186882019,6.814938965685026,456.68389892578125,9.93311036789298,1.9063545150501682
71.96020698547363,6.80653948462961,456.6954040527344,9.93311036789298,1.9063545150501682
72.4657530784607,6.807006122466022,456.4913635253906,9.93311036789298,1.9063545150501682
72.94481611251831,6.799539917083431,456.6663818359375,9.93311036789298,1.9063545150501682
73.44136476516724,6.803972976529344,456.59490966796875,9.93311036789298,1.9063545150501682
73.95389366149902,6.80420629544755,456.6847229003906,9.93311036789298,1.9063545150501682
74.4591052532196,6.807006122466022,456.55963134765625,9.73244147157191,1.9063545150501682
74.93288588523865,6.80187310626549,456.443603515625,9.73244147157191,1.9063545150501682
75.50332474708557,6.811905819748348,456.3819274902344,9.73244147157191,1.9063545150501682
75.9359016418457,6.80187310626549,456.3861999511719,9.73244147157191,1.9063545150501682
76.46695470809937,6.798606641410606,456.6283874511719,9.73244147157191,1.9063545150501682
76.920077085495,6.800473192756256,456.4371337890625,9.73244147157191,1.9063545150501682
77.42134380340576,6.800706511674461,456.5809326171875,9.73244147157191,1.9063545150501682
77.8998818397522,6.789040565764162,456.5181579589844,9.73244147157191,1.9063545150501682
78.46148324012756,6.791607073864428,456.4637756347656,9.73244147157191,2.1070234113712374
78.92350316047668,6.7946402198011056,456.5929260253906,9.73244147157191,2.1070234113712374
79.44278883934021,6.792307030619045,456.4489440917969,9.73244147157191,2.1070234113712374
79.92967867851257,6.784607506318248,456.63671875,9.73244147157191,2.1070234113712374
80.42964625358582,6.780641084708746,456.5040283203125,9.73244147157191,2.1070234113712374
80.9120454788208,6.785540781991071,456.5129699707031,9.73244147157191,2.1070234113712374
81.40937280654907,6.786240738745691,456.4031677246094,9.73244147157191,2.1070234113712374
81.86554908752441,6.784374187400043,456.5024719238281,9.73244147157191,2.1070234113712374
82.41462898254395,6.777374619853863,456.52020263671875,9.73244147157191,2.1070234113712374
82.92650198936462,6.777607938772069,456.6081237792969,9.73244147157191,2.1070234113712374
83.3807110786438,6.779707809035922,456.6657409667969,9.73244147157191,2.1070234113712374
83.91219925880432,6.775741387426421,456.54510498046875,9.73244147157191,2.1070234113712374
84.37741732597351,6.784607506318248,456.6859130859375,9.73244147157191,2.1070234113712374
84.85778546333313,6.784140868481836,456.4927978515625,9.73244147157191,2.1070234113712374
85.35563969612122,6.777374619853863,456.60406494140625,9.73244147157191,2.1070234113712374
85.88207125663757,6.7832075928090125,456.47589111328125,9.73244147157191,2.1070234113712374
86.40055775642395,6.766408630698181,456.57049560546875,9.531772575250834,2.1070234113712374
86.85714292526245,6.777607938772069,456.5694274902344,9.531772575250834,2.1070234113712374
87.33248591423035,6.780407765790541,456.6222229003906,9.531772575250834,2.1070234113712374
87.83686399459839,6.774808111753597,456.31805419921875,9.531772575250834,2.1070234113712374
88.36615872383118,6.782274317136189,456.3558654785156,9.531772575250834,2.1070234113712374
88.82595181465149,6.7785412144448935,456.45843505859375,9.531772575250834,2.1070234113712374
89.32654190063477,6.783674230645424,456.4561767578125,9.531772575250834,2.1070234113712374
89.80801606178284,6.77924117119951,456.41461181640625,-3.712374581939798,-2.508361204013376
90.30068063735962,6.778307895526686,456.401123046875,-3.712374581939798,-2.508361204013376
90.81151747703552,6.779007852281305,456.2173156738281,-3.712374581939798,-2.508361204013376
91.30209732055664,6.780407765790541,456.4656982421875,-3.712374581939798,-2.508361204013376
91.79634737968445,6.78857392792775,456.3434753417969,-3.712374581939798,-2.508361204013376
92.30233550071716,6.780874403626952,456.51898193359375,-3.712374581939798,-2.508361204013376
92.78623962402344,6.784607506318248,456.2597961425781,-3.712374581939798,-2.508361204013376
93.29256129264832,6.775508068508215,456.50543212890625,-3.712374581939798,-2.508361204013376
93.79322504997253,6.778307895526686,456.3760986328125,-3.712374581939798,-2.508361204013376
94.27870869636536,6.782040998217982,456.27325439453125,-3.712374581939798,-2.508361204013376
94.77553081512451,6.7832075928090125,456.30206298828125,-3.712374581939798,-2.508361204013376
95.26522564888,6.783907549563629,456.327392578125,-3.712374581939798,-2.508361204013376
95.78836154937744,6.77924117119951,456.2691650390625,-3.712374581939798,-2.508361204013376
96.25609493255615,6.77807457660848,456.33984375,-3.712374581939798,-2.508361204013376
96.75883388519287,6.784140868481836,456.4171447753906,-3.712374581939798,-2.508361204013376
97.23265886306763,6.7878739711731315,456.3605041503906,-3.712374581939798,-2.508361204013376
97.7963125705719,6.774808111753597,456.4254150390625,-3.712374581939798,-2.508361204013376
98.23694372177124,6.7764413441810385,456.5235900878906,-3.712374581939798,-2.7090301003344486
98.75963234901428,6.778774533363099,456.40447998046875,-3.712374581939798,-2.7090301003344486
99.25940895080566,6.77924117119951,456.293701171875,-3.712374581939798,-2.7090301003344486
99.72536563873291,6.774808111753597,456.572998046875,8.929765886287626,-9.130434782608695
100.22670102119446,6.782740954972601,456.3514404296875,8.929765886287626,-9.531772575250837
100.73160862922668,6.779941127954129,456.2841796875,8.929765886287626,-9.531772575250837
101.23464870452881,6.769441776634859,456.3895263671875,8.929765886287626,-9.531772575250837
101.74969458580017,6.775274749590008,456.38299560546875,8.929765886287626,-9.531772575250837
102.20789933204651,6.770141733389478,456.453369140625,8.929765886287626,-9.531772575250837
102.73030352592468,6.773874836080773,456.4689025878906,8.929765886287626,-9.531772575250837
103.26159310340881,6.776208025262832,456.3539123535156,8.929765886287626,-9.531772575250837
103.7112762928009,6.7727082414897435,456.3507385253906,8.929765886287626,-9.531772575250837
104.16426968574524,6.76827518204383,456.36529541015625,8.929765886287626,-9.531772575250837
104.73689556121826,6.768041863125624,456.37554931640625,8.929765886287626,-9.531772575250837
105.16472291946411,6.773641517162567,456.2850646972656,8.929765886287626,-9.531772575250837
105.72570323944092,6.7785412144448935,456.27178955078125,8.929765886287626,-9.531772575250837
106.19159317016602,6.774341473917185,456.2466125488281,8.929765886287626,-9.531772575250837
106.68273186683655,6.769441776634859,456.212158203125,8.929765886287626,-9.531772575250837
107.17178559303284,6.771541646898714,456.2803955078125,8.929765886287626,-9.531772575250837
107.6807758808136,6.773874836080773,456.33258056640625,8.929765886287626,-9.531772575250837
108.15677881240845,6.770608371225889,456.4194030761719,8.929765886287626,-9.531772575250837
108.65517163276672,6.769208457716653,456.4248962402344,8.929765886287626,-9.531772575250837
109.1854739189148,6.776208025262832,456.18603515625,8.929765886287626,-9.531772575250837
109.68223524093628,6.773174879326155,456.3578186035156,8.929765886287626,-9.531772575250837
110.15347456932068,6.767808544207417,456.2667541503906,8.929765886287626,-9.531772575250837
110.66887164115906,6.773408198244361,456.3173828125,8.929765886287626,-9.531772575250837
111.12654876708984,6.768975138798448,456.3116149902344,8.929765886287626,-9.531772575250837
111.63419890403748,6.771308327980508,456.25244140625,8.929765886287626,-9.531772575250837
112.16890931129456,6.772474922571537,456.26031494140625,8.929765886287626,-9.531772575250837
112.63135099411011,6.769441776634859,456.2408142089844,8.929765886287626,-9.531772575250837
113.13584589958191,6.770841690144095,456.247314453125,8.929765886287626,-9.531772575250837
113.63399910926819,6.770375052307683,456.21875,8.929765886287626,-9.531772575250837
114.12272691726685,6.766175311779976,456.20269775390625,8.929765886287626,-9.531772575250837
114.62702584266663,6.768975138798448,456.1871643066406,8.929765886287626,-9.531772575250837
115.12526059150696,6.772241603653331,456.2427978515625,8.929765886287626,-9.531772575250837
115.73907232284546,6.7717749658169195,456.2843017578125,8.929765886287626,-9.531772575250837
116.1193425655365,6.766408630698181,456.2618713378906,8.929765886287626,-9.531772575250837
116.60593843460083,6.761742252334062,456.2183837890625,8.929765886287626,-9.531772575250837
117.10737252235413,6.769208457716653,456.3059387207031,8.929765886287626,-9.531772575250837
130.99935054779053,6.763375484761504,456.1405029296875,8.929765886287626,-9.531772575250837
131.24879479408264,6.770141733389478,456.05975341796875,8.929765886287626,-9.531772575250837
131.76159262657166,6.766175311779976,456.1375427246094,8.929765886287626,-9.531772575250837
132.23289966583252,6.76360880367971,456.1654968261719,8.929765886287626,-9.531772575250837
132.78242444992065,6.76827518204383,456.13525390625,8.929765886287626,-9.531772575250837
133.2155110836029,6.76477539827074,455.98199462890625,8.929765886287626,-9.531772575250837
133.71636962890625,6.762908846925092,456.1226501464844,8.929765886287626,-9.531772575250837
134.22204566001892,6.765242036107153,455.9925231933594,8.929765886287626,-9.531772575250837
134.76615118980408,6.762908846925092,456.1313171386719,8.929765886287626,-9.531772575250837
135.20250701904297,6.761975571252267,456.04559326171875,8.929765886287626,-9.531772575250837
135.69384598731995,6.766875268534594,456.0921936035156,8.929765886287626,-9.531772575250837
136.18961596488953,6.759875700988415,456.1983337402344,8.929765886287626,-9.331103678929765
136.68510627746582,6.765242036107153,456.0415344238281,8.929765886287626,-9.531772575250837
137.19587111473083,6.760575657743033,456.1093444824219,8.929765886287626,-9.531772575250837
137.65394616127014,6.763375484761504,456.11688232421875,8.929765886287626,-9.531772575250837
138.1806833744049,6.768041863125624,456.1448974609375,8.929765886287626,-9.531772575250837
138.6754970550537,6.7566092361335315,456.0726013183594,8.929765886287626,-9.531772575250837
139.18902397155762,6.769208457716653,455.9996032714844,8.929765886287626,-9.531772575250837
139.66620349884033,6.768975138798448,456.1694641113281,8.929765886287626,-9.531772575250837
140.14786791801453,6.762675528006887,455.9824523925781,8.929765886287626,-9.531772575250837
140.66445755958557,6.757309192888149,456.11810302734375,8.929765886287626,-9.531772575250837
141.19148302078247,6.7566092361335315,456.0769958496094,8.929765886287626,-9.531772575250837
141.65408945083618,6.7612756144976505,456.01226806640625,8.929765886287626,-9.531772575250837
142.16883850097656,6.758009149642767,456.14373779296875,8.929765886287626,-9.531772575250837
142.66353225708008,6.7584757874791785,456.11578369140625,8.929765886287626,-9.531772575250837
143.14703249931335,6.748676392914527,456.11138916015625,8.929765886287626,-9.531772575250837
143.62905979156494,6.7538094091150604,455.9544372558594,8.929765886287626,-9.531772575250837
144.13512229919434,6.757542511806355,456.1177978515625,8.929765886287626,-9.531772575250837
144.63183879852295,6.756142598297119,456.0973815917969,8.929765886287626,-9.531772575250837
145.13056683540344,6.7556759604607075,456.21917724609375,8.929765886287626,-9.531772575250837
145.60547256469727,6.757542511806355,456.326904296875,8.929765886287626,-9.531772575250837
146.07766914367676,6.759409063152003,456.1365051269531,8.929765886287626,-9.531772575250837
146.63445901870728,6.75894242531559,456.0589294433594,8.929765886287626,-9.531772575250837
147.10172629356384,6.75894242531559,456.132080078125,8.929765886287626,-9.531772575250837
147.6120035648346,6.763375484761504,456.10345458984375,8.929765886287626,-9.531772575250837
148.1078314781189,6.759409063152003,455.9964294433594,8.929765886287626,-9.531772575250837
148.58095264434814,6.762442209088681,456.0085754394531,8.929765886287626,-9.531772575250837
149.1683599948883,6.7603423388248265,456.21697998046875,8.929765886287626,-9.531772575250837
149.58623123168945,6.754742684787883,456.1770935058594,8.929765886287626,-9.331103678929765
150.03770661354065,6.7566092361335315,456.14892578125,8.929765886287626,-9.331103678929765
150.6158435344696,6.755442641542501,456.12188720703125,8.929765886287626,-9.531772575250837
151.0434591770172,6.756142598297119,456.109619140625,8.929765886287626,-9.531772575250837
151.55705499649048,6.764308760434329,456.105712890625,8.929765886287626,-9.331103678929765
152.06692147254944,6.7584757874791785,456.1108093261719,8.929765886287626,-9.331103678929765
152.5585753917694,6.760808976661238,456.12896728515625,8.929765886287626,-9.531772575250837
153.0772843360901,6.765242036107153,456.13494873046875,8.929765886287626,-9.531772575250837
153.55435824394226,6.755209322624296,456.02374267578125,8.929765886287626,-9.331103678929765
154.02704000473022,6.754976003706088,456.0830383300781,8.929765886287626,-9.531772575250837
154.57703471183777,6.756842555051738,456.048095703125,8.929765886287626,-9.531772575250837
155.01910996437073,6.761975571252267,455.8270263671875,8.929765886287626,-9.531772575250837
155.54378652572632,6.760575657743033,456.008056640625,8.929765886287626,-9.531772575250837
156.03413081169128,6.757775830724561,455.97369384765625,8.929765886287626,-9.331103678929765
156.5288484096527,6.76477539827074,456.0332336425781,8.929765886287626,-9.531772575250837
157.03188395500183,6.756842555051738,455.8830261230469,8.929765886287626,-9.531772575250837
157.51050734519958,6.754976003706088,455.9478454589844,8.929765886287626,-9.531772575250837
158.02376914024353,6.757309192888149,456.0442810058594,8.929765886287626,-9.531772575250837
158.55399632453918,6.762442209088681,455.88397216796875,8.929765886287626,-9.531772575250837
159.01130986213684,6.757309192888149,455.9185485839844,8.929765886287626,-9.531772575250837
159.53276872634888,6.755909279378913,455.90521240234375,8.929765886287626,-9.531772575250837
160.03631448745728,6.760109019906621,455.9574890136719,8.929765886287626,-9.531772575250837
160.53265190124512,6.760808976661238,456.0260009765625,8.929765886287626,-9.331103678929765
161.0466811656952,6.764075441516123,455.9228515625,8.929765886287626,-9.531772575250837
161.51272225379944,6.7659419928617694,456.03167724609375,8.929765886287626,-9.531772575250837
162.01386666297913,6.756842555051738,455.9610290527344,8.929765886287626,-9.531772575250837
162.51475858688354,6.762442209088681,455.89581298828125,8.929765886287626,-9.531772575250837
163.02685165405273,6.757775830724561,455.86846923828125,8.929765886287626,-9.531772575250837
163.51438093185425,6.596785777162437,457.3865966796875,8.929765886287626,-9.531772575250837
163.9940538406372,6.83663762507818,454.90228271484375,8.929765886287626,-9.531772575250837
164.46756434440613,6.836170987241768,454.58154296875,8.929765886287626,-9.531772575250837
164.97092080116272,6.7262777767667545,456.4777526855469,8.929765886287626,-9.531772575250837
165.50225019454956,6.697579549827418,456.6303405761719,8.929765886287626,-9.331103678929765
165.97758269309998,6.666314814787819,457.11309814453125,8.929765886287626,-9.331103678929765
166.4751238822937,6.71204532275619,456.7580261230469,8.929765886287626,-9.531772575250837
166.95709204673767,6.702245928191538,456.7969970703125,8.929765886287626,-9.331103678929765
167.51688742637634,6.700612695764097,456.8205261230469,8.929765886287626,-9.331103678929765
167.93256092071533,6.665148220196788,457.01483154296875,8.929765886287626,-9.531772575250837
168.42894792556763,6.663048349932934,457.44317626953125,8.929765886287626,-9.531772575250837
168.93277382850647,6.64018309594875,457.3111877441406,8.929765886287626,-9.531772575250837
169.42981028556824,6.643449560803632,457.3861083984375,8.929765886287626,-9.531772575250837
169.9000301361084,6.543122425975063,458.1502990722656,8.929765886287626,-9.331103678929765
170.42306756973267,6.4577277019116766,458.2001647949219,8.929765886287626,-9.331103678929765
170.90082597732544,6.456327788402441,458.3427429199219,8.929765886287626,-9.531772575250837
171.4222767353058,6.345734621172808,450.0661315917969,8.929765886287626,-9.331103678929765
171.97556972503662,6.461927442439384,452.5778503417969,8.929765886287626,-9.331103678929765
172.3943727016449,6.500891701779781,453.6638488769531,8.929765886287626,-9.331103678929765
172.91221523284912,6.5055580801439,454.0887756347656,8.929765886287626,-9.331103678929765
173.38625955581665,6.3324354428350675,457.30279541015625,8.929765886287626,-9.331103678929765
173.88355159759521,4.439519059429985,460.9967956542969,8.929765886287626,-9.331103678929765
174.38068199157715,6.264539637637128,461.1459655761719,8.929765886287626,-9.531772575250837
174.8855483531952,6.066451876080254,451.79266357421875,8.929765886287626,-9.531772575250837
175.38048815727234,6.4500281776108785,450.86749267578125,8.929765886287626,-9.531772575250837
175.87600588798523,6.465893864048884,450.9254150390625,8.929765886287626,-9.531772575250837
176.51776766777039,6.332202123916861,445.216552734375,8.929765886287626,-9.531772575250837
176.85078358650208,1.5846287762616662,456.98712158203125,8.929765886287626,-9.331103678929765
177.35522890090942,6.235608091779587,447.4419860839844,8.929765886287626,-9.531772575250837
177.85714173316956,6.235374772861381,447.1184997558594,8.929765886287626,-9.331103678929765
178.35242199897766,5.582315120802855,448.38055419921875,8.929765886287626,-9.331103678929765
178.84388995170593,4.989218430723264,442.33099365234375,8.929765886287626,-9.331103678929765
179.34213829040527,6.0456864923599225,446.0552062988281,8.929765886287626,-9.331103678929765
179.86701464653015,6.09748329220165,448.39959716796875,8.929765886287626,-9.331103678929765
180.3500099182129,3.7171636886642845,453.2835693359375,8.929765886287626,-9.331103678929765
180.82967162132263,5.953058881832151,442.13671875,8.929765886287626,-9.331103678929765
181.3132836818695,6.356467291410283,445.04180908203125,8.929765886287626,-9.331103678929765
181.84895253181458,5.970324481779392,446.8245544433594,8.929765886287626,-9.331103678929765
182.31425595283508,5.97335762771607,446.75775146484375,8.929765886287626,-9.331103678929765
182.8130760192871,5.971724395288628,446.8310852050781,8.929765886287626,-9.331103678929765
183.31617832183838,5.9612250439693595,446.49859619140625,8.929765886287626,-9.331103678929765
183.80397748947144,0.8286754812743042,452.67840576171875,8.929765886287626,-9.331103678929765
184.2986388206482,5.952358925077532,446.47271728515625,8.929765886287626,-9.331103678929765
184.79891681671143,5.958658535869094,445.98358154296875,8.929765886287626,-9.331103678929765
185.32417631149292,5.952592243995738,445.8232421875,8.929765886287626,-9.331103678929765
185.81346702575684,5.9546921142595926,446.3518371582031,8.929765886287626,-9.331103678929765
186.3304522037506,5.9497924169772665,446.5625,8.929765886287626,-9.331103678929765
186.80179524421692,5.963791552069625,446.32855224609375,8.929765886287626,-9.331103678929765
187.28178930282593,5.950725692650091,445.95050048828125,8.929765886287626,-9.331103678929765
187.78256821632385,5.902195357663247,444.5906982421875,8.929765886287626,-9.331103678929765
188.2641317844391,5.881896611779329,442.8720397949219,8.929765886287626,-9.331103678929765
188.78852486610413,5.870930622623646,442.87640380859375,8.929765886287626,-9.331103678929765
189.26212787628174,5.892162644180392,442.74749755859375,8.929765886287626,-9.331103678929765
189.7540454864502,5.926460525156669,444.052734375,8.929765886287626,-9.331103678929765
190.29554629325867,6.0116219303018505,446.3349914550781,8.929765886287626,-9.331103678929765
190.79473209381104,5.96869124935195,445.9582214355469,8.929765886287626,-9.331103678929765
191.24576449394226,6.337335140117393,444.50799560546875,8.929765886287626,-9.331103678929765
191.743346452713,6.368599875156994,444.078369140625,8.929765886287626,-9.331103678929765
192.25411796569824,6.345967940091013,444.2349548339844,8.929765886287626,-9.331103678929765
192.7722029685974,6.3779326318852325,444.13275146484375,8.929765886287626,-9.331103678929765
193.23705506324768,6.274339032201779,444.9103698730469,8.929765886287626,-9.331103678929765
193.75401496887207,6.332668761753273,444.8499755859375,8.929765886287626,-9.331103678929765
194.23209357261658,6.21110960536796,445.5433349609375,8.929765886287626,-9.331103678929765
194.7219786643982,6.137847465051283,445.5517578125,8.929765886287626,-9.331103678929765
195.23525953292847,1.5729628303513674,459.6889953613281,8.929765886287626,-9.331103678929765
195.76668763160706,0.17516625632996652,1006.9910278320312,8.929765886287626,-9.331103678929765
196.22519087791443,0.1727537804652647,1011.1622314453125,8.929765886287626,-9.331103678929765
196.72895169258118,0.17292015811110623,1009.9353637695312,8.929765886287626,-9.531772575250837
197.21094846725464,0.17200508105897797,1010.3721923828125,8.929765886287626,-9.531772575250837
197.7014057636261,0.1719218922360572,1014.3060913085938,8.929765886287626,-9.531772575250837
198.22347497940063,0.17383523516323449,1011.9576416015625,8.929765886287626,-9.531772575250837
198.71435022354126,0.1732529134027892,1011.7940063476562,8.929765886287626,-9.531772575250837
199.2204568386078,0.1725874028194232,1014.9666748046875,8.929765886287626,-9.531772575250837
199.74117732048035,0.17283696928818545,1013.4800415039062,8.929765886287626,-9.531772575250837
200.24508237838745,0.17100681518392893,1016.4826049804688,8.929765886287626,-9.531772575250837
200.73930072784424,0.17150594812145345,1015.506103515625,8.929765886287626,-9.531772575250837
201.2362551689148,0.17391842398615523,1008.3023071289062,8.929765886287626,-9.531772575250837
201.67502522468567,0.17084043753808745,1014.6770629882812,8.929765886287626,-9.531772575250837
202.17044830322266,0.17142275929853268,1008.8927001953125,8.929765886287626,-9.531772575250837
202.75011110305786,0.17217145870481945,1011.056884765625,8.929765886287626,-9.531772575250837
203.1623990535736,0.1719218922360572,1006.5665893554688,8.929765886287626,-9.531772575250837
203.64065265655518,0.17441755692367975,1005.015625,8.929765886287626,-9.531772575250837
