Temps (s),Puissance (W),Longueur d'onde (nm),Position x (mm),Position y (mm)
94.21543598175049,0.7180141718179907,969.73876953125,-8.929765886287626,-8.127090301003342
94.78984260559082,0.21282291784164442,978.1534423828125,-8.729096989966553,-7.926421404682273
95.2363166809082,0.21282291784164442,977.0032348632812,-8.929765886287626,-8.127090301003342
95.73206400871277,0.6130334941973467,973.080810546875,-8.929765886287626,-8.127090301003342
96.21342349052429,0.2185195437590437,969.926025390625,-8.929765886287626,-8.127090301003342
96.75343585014343,0.21725362688851052,964.0053100585938,-8.929765886287626,-8.127090301003342
97.20195698738098,0.713131349603077,972.92724609375,-8.929765886287626,-8.327759197324415
97.73223662376404,0.7923415766450099,969.8320922851562,-8.929765886287626,-8.127090301003342
98.18058657646179,0.7885438260334104,971.6643676757812,-8.929765886287626,-8.127090301003342
98.73646569252014,0.7919798861105718,968.0086059570312,-8.929765886287626,-7.926421404682273
99.20688033103943,0.7940596066835907,968.7218017578125,-8.929765886287626,-7.926421404682273
99.72221064567566,0.7935170708819336,968.9810180664062,-8.929765886287626,-7.926421404682273
100.17450833320618,0.793064957713886,971.4019775390625,-8.929765886287626,-7.725752508361204
100.71270608901978,0.7908043918736481,971.365478515625,-8.929765886287626,-7.725752508361204
101.20586156845093,0.7912565050416958,970.9059448242188,-8.929765886287626,-7.5250836120401345
101.66889119148254,0.7977669346615807,968.5367431640625,-8.929765886287626,-7.5250836120401345
102.14703965187073,0.7936979161491525,972.6255493164062,-8.929765886287626,-7.5250836120401345
102.6294493675232,0.7946021424852477,969.795654296875,-8.929765886287626,-7.324414715719062
103.18338418006897,0.7931553803474956,972.7635498046875,-8.929765886287626,-7.324414715719062
103.67468595504761,0.7946925651188572,969.786376953125,-8.929765886287626,-7.324414715719062
104.14025449752808,0.7949638330196858,971.2290649414062,-8.929765886287626,-7.324414715719062
104.61225295066833,0.7901714334383816,971.1162109375,-8.929765886287626,-7.324414715719062
105.1109139919281,0.7944212972180288,971.9749755859375,-8.929765886287626,-7.324414715719062
105.61438775062561,0.7931553803474956,970.233642578125,-8.929765886287626,-7.123745819397993
106.14467000961304,0.7842939622537634,972.9022216796875,-8.929765886287626,-7.324414715719062
106.66333055496216,0.7764271931297357,972.3635864257812,-8.929765886287626,-6.923076923076923
107.11667728424072,0.7812195927110399,970.3621826171875,-8.929765886287626,-7.123745819397993
107.66672468185425,0.7738049367550599,973.1932373046875,-8.929765886287626,-7.123745819397993
108.09964656829834,0.7704592993115079,972.97900390625,-8.929765886287626,-7.123745819397993
108.55348420143127,0.7733528235870122,969.6575927734375,-8.929765886287626,-7.123745819397993
109.08665108680725,0.7727198651517457,970.1051025390625,-8.929765886287626,-7.123745819397993
109.65812563896179,0.7689221145401461,970.7476196289062,-8.929765886287626,-6.923076923076923
110.11210894584656,0.7702784540442889,969.882080078125,-8.929765886287626,-6.923076923076923
110.56412816047668,0.767656197669613,970.8745727539062,-8.929765886287626,-7.123745819397993
111.06099915504456,0.7682891561048797,972.61474609375,-8.929765886287626,-7.123745819397993
111.56673645973206,0.7706401445787269,968.8931884765625,-8.929765886287626,-7.123745819397993
112.07760214805603,0.7712731030139935,970.6409912109375,-8.929765886287626,-7.123745819397993
112.56290483474731,0.7712731030139935,969.5100708007812,-8.929765886287626,-6.923076923076923
113.06149125099182,0.6748825755862532,967.10693359375,-8.929765886287626,-6.923076923076923
113.5974395275116,0.20992939356614004,981.6856689453125,-8.929765886287626,-7.123745819397993
114.04396843910217,0.7552682968651098,973.163330078125,-8.929765886287626,-7.324414715719062
114.53105998039246,0.7727198651517457,970.898681640625,-8.929765886287626,-7.5250836120401345
115.04590606689453,0.7718156388156506,971.5316772460938,-8.929765886287626,-7.324414715719062
115.4933009147644,0.7737145141214503,971.8027954101562,-8.929765886287626,-7.123745819397993
116.04052209854126,0.7653052091957656,974.173828125,-8.929765886287626,-7.123745819397993
116.54080152511597,0.7061688068151445,973.595458984375,-8.929765886287626,-7.324414715719062
117.01241064071655,0.5876247341530736,964.1279907226562,-8.929765886287626,-7.123745819397993
117.52171587944031,0.589975722626921,963.2485961914062,-8.929765886287626,-7.324414715719062
118.00323343276978,0.5937734732385205,959.323486328125,-8.929765886287626,-7.5250836120401345
118.53946614265442,0.48978744458758117,949.8544921875,-8.929765886287626,-7.926421404682273
119.00678300857544,0.29999033664121444,937.9432373046875,-8.929765886287626,-7.926421404682273
119.51279282569885,0.5912416394974542,963.0762939453125,-8.929765886287626,-7.926421404682273
119.98813986778259,0.5917841752991113,961.5321044921875,-8.929765886287626,-7.926421404682273
120.52380108833313,0.5944064316737872,960.5703125,-8.929765886287626,-7.926421404682273
120.98383212089539,0.6053475703405381,962.9435424804688,-8.929765886287626,-8.127090301003342
121.56038236618042,0.6251501271010214,964.1217651367188,-8.929765886287626,-8.127090301003342
121.98449468612671,0.6275915382084782,966.58203125,-8.929765886287626,-8.127090301003342
122.48522067070007,0.6473940949689614,965.0947265625,-8.929765886287626,-8.127090301003342
122.9865300655365,0.6493833929083707,965.3583984375,-8.929765886287626,-8.127090301003342
123.45906090736389,0.6516439587486085,964.2630004882812,-8.929765886287626,-8.127090301003342
124.03310060501099,0.6369954921038674,963.4113159179688,-8.929765886287626,-7.926421404682273
124.48908948898315,0.4211566656779612,949.398193359375,-8.929765886287626,-7.926421404682273
124.95182251930237,0.23325843303739424,917.6231079101562,-8.929765886287626,-7.926421404682273
125.47314071655273,0.5186322647090156,959.691650390625,-8.729096989966553,-7.926421404682273
125.9768385887146,0.6195439238172316,963.9113159179688,-8.929765886287626,-8.127090301003342
126.47649335861206,0.6498355060764183,965.0584106445312,-8.929765886287626,-7.926421404682273
126.97710347175598,0.6504684645116848,965.9351806640625,-8.929765886287626,-8.127090301003342
127.43692183494568,0.648027053404228,966.8765258789062,-8.729096989966553,-7.926421404682273
127.93646430969238,0.6497450834428087,966.737548828125,-8.729096989966553,-7.926421404682273
128.43318891525269,0.6454047970295521,968.6205444335938,-8.729096989966553,-7.926421404682273
128.9559886455536,0.6456760649303807,966.9775390625,-8.729096989966553,-7.926421404682273
129.41576719284058,0.6438676122581904,968.72802734375,-8.729096989966553,-7.926421404682273
129.91307091712952,0.6456760649303807,966.8040161132812,-8.729096989966553,-7.926421404682273
130.47136116027832,0.6444101480598475,969.6767578125,-8.729096989966553,-7.926421404682273
130.9370996952057,0.6445909933270665,969.8809814453125,-8.729096989966553,-7.926421404682273
131.46156764030457,0.6458569101975997,966.8037109375,-8.729096989966553,-7.926421404682273
131.94820952415466,0.6442293027926285,967.9391479492188,-8.729096989966553,-7.725752508361204
132.42152500152588,0.6469419818009138,967.9660034179688,-8.729096989966553,-7.926421404682273
132.9166123867035,0.6426921180212668,967.9371948242188,-8.729096989966553,-7.926421404682273
133.41234970092773,0.6430538085557047,968.7283325195312,-8.729096989966553,-7.926421404682273
133.9654083251953,0.644681415960676,967.8202514648438,-8.729096989966553,-7.926421404682273
134.45433235168457,0.6469419818009138,968.536865234375,-8.729096989966553,-7.725752508361204
134.94951033592224,0.6426016953876572,969.6865844726562,-8.729096989966553,-7.725752508361204
135.3954496383667,0.644138880159019,968.1773681640625,-8.729096989966553,-7.725752508361204
135.90056347846985,0.1780102039019821,1010.6534423828125,-8.729096989966553,-7.725752508361204
136.42536878585815,0.17891443023807724,1007.1786499023438,-8.729096989966553,-7.725752508361204
137.03946042060852,0.18054203764304846,998.318603515625,-8.729096989966553,-7.725752508361204
137.37997364997864,0.17945696603973432,1003.364501953125,-8.729096989966553,-7.926421404682273
137.85981559753418,0.18207922241441019,1000.36328125,-8.729096989966553,-7.926421404682273
138.38273334503174,0.1800899244750009,1002.659912109375,-8.729096989966553,-8.127090301003342
138.8739104270935,0.18135584134553406,1000.5894775390625,-8.729096989966553,-8.127090301003342
139.39674997329712,0.17656344176422992,1012.8038330078125,-8.729096989966553,-8.127090301003342
139.8581976890564,0.1793665434061248,1008.132568359375,-8.729096989966553,-8.127090301003342
140.39190816879272,0.18108457344470555,993.4171142578125,-8.729096989966553,-8.127090301003342
140.8116307258606,0.17990907920778187,1011.6907348632812,-8.729096989966553,-8.127090301003342
141.31843614578247,0.1764730191306204,1016.2631225585938,-8.729096989966553,-8.127090301003342
141.82931351661682,0.18108457344470555,997.6896362304688,-8.729096989966553,-8.327759197324415
142.32838463783264,0.1793665434061248,1005.9539184570312,-8.729096989966553,-8.127090301003342
142.8169128894806,0.1781006265355916,1007.8486328125,-8.729096989966553,-8.327759197324415
143.32620882987976,2.653781912130434,947.9176635742188,-8.729096989966553,-8.127090301003342
143.8122673034668,2.654866983733748,946.5781860351562,-8.528428093645484,-8.127090301003342
144.29920744895935,2.6487182446483013,947.9606323242188,-8.327759197324415,-7.725752508361204
144.78987193107605,2.6447396487694825,947.9935302734375,-1.9063545150501682,2.709030100334452
145.29007077217102,2.6461864109072346,948.3397216796875,-2.1070234113712374,2.709030100334452
145.7800588607788,2.650617119954101,947.0777587890625,-2.1070234113712374,2.709030100334452
146.2738492488861,2.6427503508300734,947.945556640625,-2.3076923076923066,2.709030100334452
146.81920981407166,2.6427503508300734,948.1014404296875,-2.3076923076923066,2.709030100334452
147.30422949790955,2.646548101441673,948.19189453125,-2.3076923076923066,2.9096989966555213
147.73795747756958,2.6464576788080634,947.9754028320312,-2.3076923076923066,2.9096989966555213
148.27215337753296,2.649351203083568,947.7158813476562,-2.3076923076923066,2.9096989966555213
148.7746546268463,2.645463029838359,947.7849731445312,-2.508361204013376,2.9096989966555213
149.22205209732056,2.6443779582350446,947.707275390625,-2.508361204013376,2.9096989966555213
149.78385996818542,2.6474523277777684,948.5471801757812,-2.508361204013376,2.9096989966555213
150.26560735702515,2.654595715832919,946.9615478515625,-2.508361204013376,2.9096989966555213
150.71289992332458,2.6555903648026242,947.9071655273438,-2.508361204013376,2.9096989966555213
151.2843735218048,2.6536010668632146,946.6041259765625,-2.508361204013376,2.9096989966555213
151.73123693466187,2.6444683808686538,948.0903930664062,-2.508361204013376,2.9096989966555213
152.22503232955933,2.6467289467088917,947.2348022460938,-2.508361204013376,2.9096989966555213
152.77812457084656,2.6438354224333875,947.8875732421875,-2.508361204013376,3.1103678929765906
153.30033135414124,2.6452821845711396,947.6268310546875,-2.508361204013376,3.1103678929765906
153.7152943611145,2.6486278220146917,947.8052368164062,-2.508361204013376,2.9096989966555213
154.21457052230835,2.648175708846644,947.405517578125,-2.508361204013376,2.9096989966555213
154.71097779273987,2.6492607804499584,947.0939331054688,-2.508361204013376,3.1103678929765906
155.245267868042,2.6502554294196625,947.4820556640625,-2.508361204013376,2.9096989966555213
155.7117977142334,2.6512500783893675,946.8252563476562,-2.508361204013376,3.1103678929765906
156.19486451148987,2.651973459458244,947.7134399414062,-2.508361204013376,2.9096989966555213
156.71476864814758,2.648356554113863,947.793701171875,-2.508361204013376,3.1103678929765906
157.25703310966492,2.6510692331221484,948.5068359375,-2.508361204013376,2.9096989966555213
157.7149260044098,2.652244727359072,947.5252075195312,-2.508361204013376,2.9096989966555213
158.1780822277069,2.6507075425877105,947.0699462890625,-2.508361204013376,2.9096989966555213
158.75299549102783,2.648175708846644,947.8169555664062,-2.508361204013376,2.9096989966555213
159.21938824653625,2.6492607804499584,948.1658935546875,-2.508361204013376,2.9096989966555213
159.68591237068176,5.408688290311451,934.6691284179688,-2.508361204013376,2.9096989966555213
160.17284274101257,5.395667431071681,934.9029541015625,-2.508361204013376,3.1103678929765906
160.66754698753357,5.406427724471213,934.6268310546875,-2.508361204013376,3.1103678929765906
161.2440893650055,5.402720396493223,934.4437255859375,-2.7090301003344486,3.1103678929765906
161.6697132587433,5.398289687446357,934.28173828125,-2.7090301003344486,3.1103678929765906
162.146231174469,5.401816170157128,934.056396484375,-2.7090301003344486,3.1103678929765906
162.65337467193604,5.400188562752156,934.4478149414062,-2.7090301003344486,3.1103678929765906
163.1378538608551,5.4061564565703835,934.2404174804688,-2.7090301003344486,3.3110367892976598
163.74457049369812,5.410858433518079,934.1600341796875,-2.7090301003344486,3.3110367892976598
164.14067721366882,5.41058716561725,934.5426635742188,-2.7090301003344486,3.3110367892976598
164.63187670707703,5.406246879203994,934.4810791015625,-2.7090301003344486,3.3110367892976598
165.16410994529724,5.40507138496707,934.1517333984375,-2.7090301003344486,3.3110367892976598
165.7010452747345,5.400278985385766,934.5294799804688,-2.7090301003344486,3.3110367892976598
166.205913066864,5.402629973859613,934.173828125,-2.7090301003344486,3.3110367892976598
166.6767656803131,5.409502094013936,933.7484130859375,-2.7090301003344486,3.3110367892976598
167.15400195121765,5.4127573088238785,933.837646484375,-2.7090301003344486,3.3110367892976598
167.61262941360474,5.4137519577935835,933.9343872070312,-2.7090301003344486,3.3110367892976598
168.11027359962463,5.414294493595241,934.0233764648438,-2.7090301003344486,3.3110367892976598
168.64616346359253,5.411220124052517,934.2364501953125,-2.7090301003344486,3.3110367892976598
169.10387516021729,5.41248604092305,934.0319213867188,-2.7090301003344486,3.3110367892976598
169.60260844230652,5.420533655314297,933.637451171875,-2.7090301003344486,3.3110367892976598
170.16735219955444,8.267851965044235,924.348876953125,-2.7090301003344486,3.3110367892976598
170.61221408843994,8.257362939545532,924.4968872070312,-2.7090301003344486,3.3110367892976598
171.06247806549072,8.241538978663867,924.654052734375,-2.7090301003344486,3.3110367892976598
171.6654179096222,8.236023198013687,925.1013793945312,-2.7090301003344486,3.3110367892976598
172.15952563285828,8.25410772473559,924.977294921875,-2.7090301003344486,3.3110367892976598
172.61619210243225,8.253022653132275,925.0877685546875,-2.909698996655518,3.3110367892976598
173.13627099990845,8.26333083336376,924.8280029296875,-2.909698996655518,3.3110367892976598
173.59604620933533,8.249405747787895,924.6952514648438,-2.909698996655518,3.3110367892976598
174.11430644989014,8.24461334820659,925.1073608398438,-2.909698996655518,3.3110367892976598
174.6143183708191,8.244342080305762,925.003662109375,-2.909698996655518,3.3110367892976598
175.07551860809326,8.247687717749313,925.3662719726562,-2.909698996655518,3.3110367892976598
175.69540333747864,8.235661507479248,925.040283203125,-2.909698996655518,3.3110367892976598
176.08159828186035,8.250942932559257,925.1103515625,-2.909698996655518,3.3110367892976598
176.5431044101715,8.260256463821037,924.7376098632812,-2.909698996655518,3.3110367892976598
177.0374138355255,8.271378447755005,924.4030151367188,-2.909698996655518,3.3110367892976598
177.54712533950806,8.26314998809654,924.9788818359375,-2.909698996655518,3.3110367892976598
178.08299732208252,8.25962350538577,924.896728515625,-2.909698996655518,3.3110367892976598
178.56023144721985,8.26504886340234,924.80078125,-2.909698996655518,3.3110367892976598
179.02987241744995,8.264235059699855,924.950927734375,-2.7090301003344486,3.3110367892976598
179.57110977172852,8.265591399203997,924.949462890625,-2.7090301003344486,3.3110367892976598
180.08834552764893,8.251123777826477,924.4944458007812,-2.7090301003344486,3.3110367892976598
180.54635858535767,8.251485468360913,924.849365234375,-2.7090301003344486,3.3110367892976598
181.00605988502502,8.248682366719018,924.90478515625,-2.7090301003344486,3.3110367892976598
181.51451182365417,8.251304623093695,924.2583618164062,-2.7090301003344486,3.3110367892976598
182.01914763450623,8.249224902520675,924.1769409179688,-2.7090301003344486,3.3110367892976598
182.5860297679901,8.24461334820659,924.6121826171875,-2.7090301003344486,3.3110367892976598
182.97931909561157,8.245155884008247,923.958251953125,-2.7090301003344486,3.3110367892976598
183.50522780418396,8.240544329694162,924.5864868164062,-2.7090301003344486,3.3110367892976598
183.98849415779114,8.24081559759499,924.181884765625,-2.7090301003344486,3.3110367892976598
184.4793255329132,8.2352093943112,924.6665649414062,-2.7090301003344486,3.3110367892976598
185.15920114517212,8.228698964691317,924.5807495117188,-2.7090301003344486,3.3110367892976598
185.46401596069336,8.229603191027412,924.7446899414062,-2.7090301003344486,3.3110367892976598
185.97191429138184,8.228698964691317,924.506591796875,-2.7090301003344486,3.3110367892976598
186.4809069633484,9.92873489918376,920.984619140625,-2.7090301003344486,3.1103678929765906
186.95924925804138,11.048528793803962,918.14990234375,-2.7090301003344486,3.1103678929765906
187.50125694274902,11.039034417274964,918.8390502929688,-2.7090301003344486,3.1103678929765906
187.94933676719666,11.03966737571023,918.6371459960938,-2.7090301003344486,3.1103678929765906
188.49191212654114,11.044731043192364,918.8231201171875,-2.7090301003344486,3.3110367892976598
188.94726133346558,11.011003400856016,918.848876953125,-2.7090301003344486,3.3110367892976598
189.44548773765564,11.003136631731987,919.046142578125,-2.7090301003344486,3.3110367892976598
189.95442819595337,11.01923186051448,918.4571533203125,-2.7090301003344486,3.3110367892976598
190.42420744895935,11.02492848643188,918.8176879882812,-2.7090301003344486,3.3110367892976598
190.96975445747375,11.015524532536492,918.14013671875,-2.7090301003344486,3.3110367892976598
191.41434741020203,11.017965943643949,918.8836059570312,-2.7090301003344486,3.3110367892976598
191.91003561019897,11.031348493418156,918.8477783203125,-2.7090301003344486,3.3110367892976598
192.48677134513855,11.033880327159222,918.8576049804688,-2.7090301003344486,3.3110367892976598
192.9576497077942,11.02483806379827,918.5198974609375,-2.7090301003344486,3.3110367892976598
193.39100742340088,11.036954696701946,918.5370483398438,-2.7090301003344486,3.3110367892976598
193.92434811592102,11.03026342181484,918.7303466796875,-2.7090301003344486,3.3110367892976598
194.38499402999878,11.031258070784547,918.722412109375,-2.7090301003344486,3.3110367892976598
194.9570484161377,11.032614410288689,918.6409912109375,-2.7090301003344486,3.3110367892976598
195.4418408870697,11.04147582838242,918.5442504882812,-2.7090301003344486,3.1103678929765906
195.98088693618774,11.037316387236382,918.40478515625,-2.7090301003344486,3.1103678929765906
196.3747272491455,11.030534689715669,918.5687866210938,-2.7090301003344486,3.1103678929765906
196.94287180900574,11.029811308646794,918.4900512695312,-2.7090301003344486,3.1103678929765906
197.37263941764832,11.024476373263834,918.4957885742188,-2.7090301003344486,3.1103678929765906
197.84807515144348,11.027279474905727,918.6387939453125,-2.7090301003344486,3.1103678929765906
198.37583661079407,11.02881665967709,918.5880737304688,-2.508361204013376,3.1103678929765906
198.86403441429138,11.024747641164662,918.6851806640625,-2.508361204013376,3.1103678929765906
199.36484599113464,11.023752992194956,918.6187744140625,-2.508361204013376,3.1103678929765906
199.93214678764343,11.031438916051766,918.8973999023438,-2.508361204013376,3.1103678929765906
200.35664081573486,11.032614410288689,918.5711669921875,-2.508361204013376,3.1103678929765906
200.98824858665466,11.018960592613652,918.6145629882812,-2.508361204013376,3.1103678929765906
201.31201720237732,11.012088472459329,919.4248046875,-2.508361204013376,3.1103678929765906
