Temps (s),Puissance (W),Longueur d'onde (nm),Position x (mm),Position y (mm)
146.98337292671204,0.16751288462125738,1024.787353515625,8.127090301003342,-9.531772575250837
147.46775436401367,0.16859433931922713,1023.5000610351562,8.127090301003342,-9.531772575250837
147.96465945243835,0.16801201755878187,1024.9827880859375,8.127090301003342,-9.531772575250837
148.4952621459961,0.16726331815249512,1024.6124267578125,8.127090301003342,-9.531772575250837
148.9398159980774,0.16734650697541587,1023.7896728515625,8.127090301003342,-9.531772575250837
149.46481919288635,0.16892709461091013,1024.2913818359375,8.127090301003342,-9.531772575250837
149.9448802471161,0.1683447728504649,1021.5858154296875,8.127090301003342,-9.531772575250837
150.44026923179626,0.16701375168373286,1020.8525390625,8.127090301003342,-9.531772575250837
150.9818937778473,0.16693056286081212,1025.673828125,8.127090301003342,-9.531772575250837
151.42622709274292,0.1684279616733856,1025.7587890625,8.127090301003342,-9.531772575250837
151.95224523544312,0.16701375168373286,1025.7816162109375,7.926421404682273,-9.531772575250837
152.4343066215515,0.16851115049630638,1023.1694946289062,7.926421404682273,-9.531772575250837
152.9475235939026,0.16767926226709887,1020.8696899414062,8.127090301003342,-9.531772575250837
153.41167974472046,0.16526678640239706,1026.424072265625,8.127090301003342,-9.531772575250837
153.91119647026062,0.1664314299232876,1022.400634765625,7.926421404682273,-9.531772575250837
154.42774438858032,0.1683447728504649,1020.2744140625,8.127090301003342,-9.531772575250837
154.9127640724182,0.1674296957983366,1024.3258056640625,8.127090301003342,-9.531772575250837
155.38178205490112,0.16701375168373286,1026.7572021484375,8.127090301003342,-9.531772575250837
155.8915421962738,0.16659780756912912,1024.3607177734375,7.926421404682273,-9.531772575250837
156.3908932209015,0.16534997522531783,1023.6204833984375,8.127090301003342,-9.531772575250837
156.89044046401978,0.16759607344417812,1025.58349609375,8.127090301003342,-9.531772575250837
157.37466049194336,0.16751288462125738,1026.9970703125,8.127090301003342,-9.531772575250837
158.01992440223694,0.1655995416940801,1026.4248046875,8.127090301003342,-9.531772575250837
158.38687777519226,0.16668099639204986,1025.7882080078125,8.127090301003342,-9.531772575250837
158.86082768440247,0.16718012932957438,1023.6781005859375,8.127090301003342,-9.531772575250837
159.36668610572815,0.16859433931922713,1021.8812866210938,8.127090301003342,-9.531772575250837
159.8799967765808,0.16726331815249512,1024.860595703125,8.127090301003342,-9.531772575250837
160.374817609787,0.16659780756912912,1024.6939697265625,8.127090301003342,-9.531772575250837
160.88608479499817,0.1677624510900196,1024.0599365234375,8.127090301003342,-9.531772575250837
161.32333397865295,0.16634824110036686,1027.5982666015625,7.926421404682273,-9.531772575250837
161.8554494380951,0.16651461874620838,1025.9241943359375,8.127090301003342,-9.531772575250837
162.36025977134705,0.1677624510900196,1025.3238525390625,8.127090301003342,-9.531772575250837
162.86279368400574,0.1674296957983366,1017.9559326171875,8.127090301003342,-9.531772575250837
163.38819551467896,0.16651461874620838,1026.0064697265625,8.127090301003342,-9.531772575250837
163.86566948890686,0.1655995416940801,1024.4210205078125,8.127090301003342,-9.531772575250837
164.37928867340088,0.16493403111071406,1026.1441650390625,8.127090301003342,-9.531772575250837
164.83833932876587,0.1657659193399216,1026.614013671875,8.127090301003342,-9.531772575250837
165.34617114067078,0.1683447728504649,1023.6456298828125,8.127090301003342,-9.531772575250837
165.85715889930725,0.16618186345452535,1024.510009765625,8.127090301003342,-9.531772575250837
166.34311199188232,0.16543316404823857,1024.4288330078125,7.926421404682273,-9.531772575250837
166.83724236488342,0.16851115049630638,1025.022705078125,8.127090301003342,-9.531772575250837
167.30195999145508,0.16809520638170264,1021.1428833007812,8.127090301003342,-9.531772575250837
167.8343014717102,0.1693430387255139,1019.0394897460938,8.127090301003342,-9.531772575250837
168.3153202533722,0.16651461874620838,1024.1546630859375,8.127090301003342,-9.531772575250837
168.80495381355286,0.17009173813180067,1017.894775390625,8.127090301003342,-9.531772575250837
169.2948441505432,0.16817839520462338,1026.226806640625,8.127090301003342,-9.531772575250837
169.8727445602417,0.16701375168373286,1024.5423583984375,7.926421404682273,-9.531772575250837
170.2916693687439,0.1667641852149706,1025.5352783203125,7.926421404682273,-9.531772575250837
170.78432941436768,0.16601548580868386,1021.2208251953125,8.127090301003342,-9.531772575250837
171.2743275165558,0.16767926226709887,1023.2974243164062,8.127090301003342,-9.531772575250837
171.7622685432434,0.1667641852149706,1026.391845703125,8.127090301003342,-9.531772575250837
172.2625608444214,0.1667641852149706,1020.6361083984375,8.127090301003342,-9.531772575250837
172.75540328025818,0.16534997522531783,1025.587890625,8.127090301003342,-9.531772575250837
173.30556535720825,0.16859433931922713,1025.3529052734375,8.127090301003342,-9.531772575250837
173.75600361824036,0.16884390578798938,1024.0445556640625,8.127090301003342,-9.531772575250837
174.24241614341736,0.1677624510900196,1023.6134643554688,8.127090301003342,-9.531772575250837
174.7406587600708,0.16651461874620838,1022.2351684570312,7.926421404682273,-9.531772575250837
175.23189759254456,0.16726331815249512,1022.595947265625,8.127090301003342,-9.531772575250837
175.74842977523804,0.16568273051700086,1025.779296875,8.127090301003342,-9.531772575250837
176.2125096321106,0.16726331815249512,1026.322021484375,8.127090301003342,-9.531772575250837
176.72382807731628,0.16917666107967239,1024.14404296875,8.127090301003342,-9.531772575250837
177.20577812194824,0.16809520638170264,1022.9171752929688,8.127090301003342,-9.531772575250837
177.71641850471497,0.16693056286081212,1023.862060546875,8.127090301003342,-9.531772575250837
178.26195669174194,0.16784563991294038,1025.125244140625,8.127090301003342,-9.531772575250837
178.74452352523804,0.1674296957983366,1024.2735595703125,8.127090301003342,-9.531772575250837
179.196298122406,0.1667641852149706,1026.6041259765625,8.127090301003342,-9.531772575250837
179.69558835029602,0.16510040875655557,1021.6578369140625,8.127090301003342,-9.531772575250837
180.19248962402344,0.16734650697541587,1021.8577270507812,7.926421404682273,-9.531772575250837
180.69292831420898,0.16659780756912912,1024.2274169921875,8.127090301003342,-9.531772575250837
181.18259692192078,0.16684737403789135,1024.9691162109375,8.127090301003342,-9.531772575250837
181.67605304718018,0.16618186345452535,1026.1322021484375,8.127090301003342,-9.531772575250837
182.16773319244385,0.16476765346487257,1025.6358642578125,7.926421404682273,-9.531772575250837
182.70250487327576,0.16543316404823857,1028.531494140625,8.127090301003342,-9.531772575250837
183.16146683692932,0.16618186345452535,1027.8636474609375,8.127090301003342,-9.531772575250837
183.6650927066803,0.16801201755878187,1023.202392578125,8.127090301003342,-9.531772575250837
184.17430686950684,0.16767926226709887,1024.357666015625,8.127090301003342,-9.531772575250837
184.70064616203308,0.16693056286081212,1020.9574584960938,8.127090301003342,-9.531772575250837
185.14280080795288,0.16726331815249512,1024.434326171875,8.127090301003342,-9.531772575250837
185.6417591571808,0.1660986746316046,1024.9794921875,8.127090301003342,-9.531772575250837
186.15320992469788,0.16668099639204986,1024.4736328125,7.926421404682273,-9.531772575250837
186.64986991882324,0.16568273051700086,1024.205810546875,8.127090301003342,-9.531772575250837
187.13637495040894,0.1674296957983366,1023.362060546875,8.127090301003342,-9.531772575250837
187.6282660961151,0.1657659193399216,1024.329345703125,8.127090301003342,-9.531772575250837
188.1291811466217,0.16884390578798938,1024.002685546875,8.127090301003342,-9.531772575250837
188.62038040161133,0.16701375168373286,1023.166015625,8.127090301003342,-9.531772575250837
189.12172484397888,0.16651461874620838,1023.8228759765625,8.127090301003342,-9.531772575250837
189.6483118534088,0.1683447728504649,1024.320556640625,7.926421404682273,-9.531772575250837
190.14274954795837,0.16734650697541587,1025.2203369140625,8.127090301003342,-9.531772575250837
190.61879086494446,0.1683447728504649,1023.1760864257812,8.127090301003342,-9.531772575250837
191.11869716644287,0.16817839520462338,1024.6015625,8.127090301003342,-9.531772575250837
191.62869906425476,0.16809520638170264,1025.8671875,8.127090301003342,-9.531772575250837
192.08773827552795,0.16601548580868386,1025.1676025390625,8.127090301003342,-9.531772575250837
192.5934591293335,0.16859433931922713,1024.2552490234375,8.127090301003342,-9.531772575250837
193.08840703964233,0.16543316404823857,1025.5889892578125,8.127090301003342,-9.531772575250837
193.59512400627136,0.16767926226709887,1023.392578125,8.127090301003342,-9.531772575250837
194.0715274810791,0.1684279616733856,1025.3819580078125,8.127090301003342,-9.531772575250837
194.58225655555725,2.255385962286278,949.5802001953125,8.127090301003342,-9.531772575250837
195.07771968841553,2.2693616845369644,950.6242065429688,8.127090301003342,-9.331103678929765
195.57266902923584,2.2653686210367683,949.4725952148438,8.127090301003342,-9.331103678929765
196.06476020812988,2.25996134754692,949.95166015625,-2.508361204013376,2.709030100334452
196.5802230834961,2.254554074057071,950.66748046875,-2.508361204013376,2.9096989966555213
197.0695173740387,2.263788033401274,950.4085083007812,-2.7090301003344486,3.1103678929765906
197.51613593101501,2.2691953068911226,951.0821533203125,-2.7090301003344486,3.1103678929765906
198.06161189079285,2.2633720892866704,951.3255615234375,-2.7090301003344486,3.1103678929765906
198.5587387084961,2.2568833610988515,949.8660278320312,-2.7090301003344486,3.1103678929765906
199.0443890094757,2.2570497387446933,951.2324829101562,-2.7090301003344486,3.3110367892976598
199.5461847782135,2.2556355287550405,950.9404296875,-2.909698996655518,3.3110367892976598
200.05707383155823,2.258713515203108,951.5015258789062,-2.909698996655518,3.3110367892976598
200.5631217956543,2.261375557536572,951.1568603515625,-2.909698996655518,3.3110367892976598
201.04325580596924,2.2643703551617196,951.1614379882812,-2.909698996655518,3.3110367892976598
201.54164505004883,2.2623738234116213,950.189208984375,-2.909698996655518,3.3110367892976598
202.04848408699036,2.255469151109199,950.80126953125,-2.909698996655518,3.3110367892976598
202.5571768283844,2.253805374650784,950.6365356445312,-2.909698996655518,3.3110367892976598
203.06259870529175,2.2528902975986553,951.7461547851562,-2.909698996655518,3.3110367892976598
203.54717302322388,2.2486476676296974,951.3048706054688,-2.909698996655518,3.3110367892976598
204.07253336906433,2.2515592764319234,949.8258056640625,-2.909698996655518,3.3110367892976598
204.5596387386322,2.2558850952238028,952.7900390625,-2.909698996655518,3.3110367892976598
205.01419639587402,2.2513097099631616,951.7199096679688,-2.909698996655518,3.3110367892976598
205.65372896194458,2.2535558081820217,950.3681640625,-2.909698996655518,3.3110367892976598
206.02944159507751,2.253805374650784,951.5507202148438,-2.909698996655518,3.3110367892976598
206.4874484539032,2.257465682859297,951.05810546875,-2.909698996655518,3.3110367892976598
207.00962924957275,2.259129459317712,949.7219848632812,-2.909698996655518,3.3110367892976598
207.49491548538208,2.2582143822655834,950.1304321289062,-2.909698996655518,3.3110367892976598
207.9924008846283,2.262457012234542,949.8438110351562,-2.909698996655518,3.3110367892976598
208.50116729736328,2.263538466932512,949.7652587890625,-2.909698996655518,3.3110367892976598
208.97417330741882,2.2655349986826097,950.1177978515625,-2.909698996655518,3.3110367892976598
209.48367023468018,2.2672819639639457,948.1386108398438,-2.909698996655518,3.3110367892976598
209.9739317893982,2.268446607484836,948.9132080078125,-2.909698996655518,3.3110367892976598
210.4464783668518,2.269028929245281,949.5281372070312,-2.909698996655518,3.3110367892976598
210.95702815055847,2.268280229838995,949.4478149414062,-2.909698996655518,3.3110367892976598
211.45085382461548,2.2676147192556284,950.4791870117188,-2.909698996655518,3.3110367892976598
211.93721270561218,2.263788033401274,950.9874877929688,-2.7090301003344486,3.3110367892976598
212.40240097045898,2.2651190545680064,950.42578125,-2.7090301003344486,3.3110367892976598
212.9306287765503,2.26220744576578,951.3803100585938,-2.7090301003344486,3.3110367892976598
213.45324611663818,2.2612923687136517,950.6866455078125,-2.7090301003344486,3.3110367892976598
213.91523265838623,2.263538466932512,948.1554565429688,-2.7090301003344486,3.3110367892976598
214.4203064441681,2.262457012234542,949.8756103515625,-2.7090301003344486,3.3110367892976598
214.91552114486694,2.262956145172067,950.7835083007812,-2.7090301003344486,3.3110367892976598
215.41667819023132,2.262041068119938,950.478271484375,-2.7090301003344486,3.3110367892976598
215.90853333473206,2.261458746359493,949.8779907226562,-2.7090301003344486,3.3110367892976598
216.408620595932,2.257465682859297,950.43310546875,-2.7090301003344486,3.3110367892976598
216.89603900909424,2.259711781078157,949.6298828125,-2.7090301003344486,3.3110367892976598
217.44852232933044,2.2559682840467232,949.7937622070312,-2.7090301003344486,3.3110367892976598
217.89111876487732,2.257548871682218,952.1701049804688,-2.7090301003344486,3.3110367892976598
218.39153957366943,2.2579648157968215,949.5703125,-2.7090301003344486,3.3110367892976598
218.89096808433533,2.2588798928489497,951.546875,-2.7090301003344486,3.3110367892976598
219.41235542297363,2.2582975710885043,949.9706420898438,-2.7090301003344486,3.3110367892976598
219.88812708854675,2.2546372628799913,951.3375244140625,-2.7090301003344486,3.3110367892976598
220.36111640930176,2.2589630816718707,951.1571655273438,-2.7090301003344486,3.3110367892976598
220.879136800766,2.257465682859297,951.624755859375,-2.7090301003344486,3.3110367892976598
221.36262559890747,2.2589630816718707,950.1428833007812,-2.7090301003344486,3.3110367892976598
221.8576991558075,2.2568833610988515,950.4595336914062,-2.7090301003344486,3.3110367892976598
222.37891936302185,2.2582143822655834,949.3334350585938,-2.7090301003344486,3.3110367892976598
222.8788628578186,2.2595454034323157,948.7176513671875,-2.7090301003344486,3.3110367892976598
223.36194467544556,2.259129459317712,948.9488525390625,-2.7090301003344486,3.3110367892976598
223.84311628341675,2.258463948734346,948.5703125,-2.7090301003344486,3.3110367892976598
224.3393042087555,2.2595454034323157,950.8560180664062,-2.7090301003344486,3.3110367892976598
224.8554699420929,2.261375557536572,950.1856689453125,-2.508361204013376,3.3110367892976598
225.32796835899353,2.261042802244889,947.9719848632812,-2.508361204013376,3.3110367892976598
225.8488085269928,2.2642871663387987,949.090087890625,-2.508361204013376,3.3110367892976598
226.3241310119629,2.2612923687136517,949.2147216796875,-2.508361204013376,3.3110367892976598
226.87521600723267,2.265784565151372,949.4679565429688,-2.508361204013376,3.3110367892976598
227.30348658561707,2.2633720892866704,948.2537231445312,-2.508361204013376,3.3110367892976598
227.79719305038452,2.258796704026029,950.2487182617188,-2.508361204013376,3.3110367892976598
228.30541801452637,2.265035865745085,950.197021484375,-2.508361204013376,3.3110367892976598
228.85875010490417,2.26445354398464,949.2437133789062,-2.508361204013376,3.3110367892976598
229.29840469360352,2.2643703551617196,951.36328125,-2.508361204013376,3.3110367892976598
229.7977809906006,2.2632057116408286,949.990966796875,-2.508361204013376,3.3110367892976598
230.28263068199158,2.263788033401274,949.25390625,-2.508361204013376,3.3110367892976598
230.81446266174316,2.265035865745085,949.4210815429688,-2.508361204013376,3.3110367892976598
231.27371525764465,2.2632889004637495,950.6458129882812,-2.508361204013376,3.3110367892976598
231.78972244262695,2.2619578792970176,950.251953125,-2.508361204013376,3.1103678929765906
232.28783416748047,2.264952676922164,948.0947875976562,-2.508361204013376,3.1103678929765906
232.7729513645172,2.2653686210367683,948.9344482421875,-2.508361204013376,3.1103678929765906
233.26645278930664,2.2647862992763232,950.1439208984375,-2.508361204013376,3.1103678929765906
233.7908456325531,2.2639544110471155,948.9954223632812,-2.508361204013376,3.1103678929765906
234.24480819702148,2.2641207886929573,949.5617065429688,-2.508361204013376,3.1103678929765906
234.764057636261,2.2636216557554327,951.1680908203125,-2.508361204013376,3.1103678929765906
235.2518105506897,2.2622906345887004,949.8569946289062,-2.508361204013376,3.1103678929765906
235.75792288780212,2.264619921630482,950.4769287109375,-2.508361204013376,3.1103678929765906
236.24931502342224,2.2659509427972133,950.6911010742188,-2.508361204013376,3.1103678929765906
236.74404406547546,2.263871222224195,950.7264404296875,-2.508361204013376,3.1103678929765906
237.26391100883484,2.2621242569428595,950.5881958007812,-2.508361204013376,3.1103678929765906
237.74294543266296,2.2660341316201342,949.8480834960938,-2.508361204013376,3.1103678929765906
238.24442648887634,2.2642871663387987,950.7247924804688,-2.508361204013376,3.1103678929765906
238.72836685180664,2.2666996422035006,949.9509887695312,-2.508361204013376,3.1103678929765906
239.23014402389526,2.2654518098596887,951.0911865234375,-2.508361204013376,3.1103678929765906
239.7391369342804,2.2642039775158778,949.4301147460938,-2.508361204013376,3.1103678929765906
240.25338506698608,2.2659509427972133,949.6735229492188,-2.508361204013376,3.1103678929765906
240.73291277885437,2.2631225228179077,950.4202270507812,-2.508361204013376,3.1103678929765906
241.26346468925476,2.2655349986826097,949.166748046875,-2.3076923076923066,3.1103678929765906
241.74822974205017,2.265285432213848,950.75,-2.3076923076923066,3.1103678929765906
242.22175359725952,2.268113852193153,949.8644409179688,-2.3076923076923066,3.1103678929765906
242.7238895893097,2.2655349986826097,947.9956665039062,-2.3076923076923066,3.1103678929765906
243.25470757484436,2.264952676922164,951.26708984375,-2.3076923076923066,3.1103678929765906
243.6891417503357,2.264619921630482,949.371826171875,-2.3076923076923066,3.1103678929765906
244.19574451446533,2.262872956349146,949.011474609375,-2.3076923076923066,3.1103678929765906
244.70787644386292,2.264952676922164,950.2241821289062,-2.3076923076923066,3.1103678929765906
245.18075251579285,2.265867753974293,947.8811645507812,-2.3076923076923066,3.1103678929765906
245.66714549064636,2.2647031104534023,950.3675537109375,-2.3076923076923066,3.1103678929765906
246.1855185031891,2.265202243390927,948.7632446289062,-2.3076923076923066,3.1103678929765906
246.67210793495178,2.267198775141025,948.5045776367188,-2.3076923076923066,3.1103678929765906
247.17435669898987,2.2655349986826097,949.2874145507812,-2.3076923076923066,3.1103678929765906
247.69692039489746,2.2651190545680064,948.6694946289062,-2.3076923076923066,3.1103678929765906
248.18957996368408,2.262041068119938,949.0267333984375,-2.3076923076923066,3.1103678929765906
248.64914321899414,2.2612923687136517,950.775146484375,-2.3076923076923066,3.1103678929765906
249.1973147392273,2.265285432213848,950.34228515625,-2.3076923076923066,3.1103678929765906
249.64064359664917,2.263538466932512,949.2001953125,-2.3076923076923066,3.1103678929765906
250.14218950271606,2.25996134754692,949.8117065429688,-2.3076923076923066,3.1103678929765906
250.6595115661621,2.2625402010574627,949.8305053710938,-2.3076923076923066,3.1103678929765906
251.12218165397644,2.2639544110471155,948.7779541015625,-2.3076923076923066,3.1103678929765906
251.6214632987976,2.262872956349146,949.8613891601562,-2.3076923076923066,3.1103678929765906
252.11473035812378,2.2636216557554327,948.7039794921875,-2.3076923076923066,3.1103678929765906
252.61412858963013,2.2631225228179077,951.5782470703125,-2.3076923076923066,3.1103678929765906
253.11561489105225,2.263871222224195,949.6454467773438,-2.3076923076923066,2.9096989966555213
253.7440629005432,2.2632889004637495,950.69189453125,-2.3076923076923066,2.9096989966555213
254.09650826454163,2.2630393339949872,949.7371826171875,-2.3076923076923066,2.9096989966555213
254.59743571281433,2.2621242569428595,950.76611328125,-2.3076923076923066,2.9096989966555213
255.1047294139862,2.2603772916615235,950.3970336914062,-2.3076923076923066,2.9096989966555213
255.59034419059753,4.668194582279755,936.749267578125,-2.3076923076923066,3.1103678929765906
256.08817648887634,4.676763031040592,935.9066162109375,-2.508361204013376,3.1103678929765906
256.5809829235077,4.679508262196977,936.9277954101562,-2.508361204013376,3.1103678929765906
257.0851511955261,4.675182443405097,937.1044311523438,-2.7090301003344486,3.3110367892976598
257.58567357063293,4.673185911655,937.6036376953125,-2.7090301003344486,3.3110367892976598
258.09260654449463,4.674600121644652,936.520263671875,-2.7090301003344486,3.3110367892976598
258.5654239654541,4.66669718346718,936.7267456054688,-2.7090301003344486,3.3110367892976598
259.058735370636,4.66669718346718,936.4248046875,-2.7090301003344486,3.3110367892976598
259.5669786930084,4.66553253994629,936.9473876953125,-2.7090301003344486,3.3110367892976598
260.0819971561432,4.666946749935944,937.1677856445312,-2.7090301003344486,3.3110367892976598
260.56612515449524,4.666447616998418,936.7447509765625,-2.7090301003344486,3.3110367892976598
261.04208993911743,4.67002473638401,935.6349487304688,-2.7090301003344486,3.3110367892976598
261.5479578971863,4.674350555175891,937.0764770507812,-2.7090301003344486,3.3110367892976598
262.06390142440796,4.675265632228018,936.1776733398438,-2.7090301003344486,3.511705685618729
262.5337574481964,4.672354023425792,936.3135375976562,-2.7090301003344486,3.511705685618729
263.0683259963989,4.673685044592524,935.26123046875,-2.7090301003344486,3.511705685618729
263.5391614437103,4.66777863816515,937.7211303710938,-2.7090301003344486,3.511705685618729
264.03105568885803,4.665366162300449,937.1925659179688,-2.7090301003344486,3.511705685618729
264.59274435043335,4.665865295237972,936.1209716796875,-2.7090301003344486,3.511705685618729
265.017361164093,4.6643678964254,936.3440551757812,-2.7090301003344486,3.511705685618729
265.5099091529846,4.66553253994629,936.0194091796875,-2.7090301003344486,3.511705685618729
266.0267012119293,4.666530805821339,937.1443481445312,-2.7090301003344486,3.511705685618729
266.5267655849457,4.669026470508962,936.5697021484375,-2.7090301003344486,3.511705685618729
267.03637504577637,4.666364428175498,937.1693115234375,-2.7090301003344486,3.511705685618729
267.49418354034424,4.669525603446486,936.4573364257812,-2.7090301003344486,3.511705685618729
268.0152907371521,4.6710230022590595,936.177978515625,-2.7090301003344486,3.3110367892976598
268.53400349617004,4.672520401071633,937.3250122070312,-2.7090301003344486,3.3110367892976598
268.9721095561981,4.672437212248712,936.7554931640625,-2.7090301003344486,3.3110367892976598
269.48938274383545,4.671688512842426,935.8953247070312,-2.7090301003344486,3.3110367892976598
269.98331093788147,4.674100988707128,935.7229614257812,-2.7090301003344486,3.3110367892976598
270.4821813106537,4.671605324019505,937.1701049804688,-2.7090301003344486,3.3110367892976598
270.97648906707764,4.671938079311188,937.010498046875,-2.7090301003344486,3.3110367892976598
271.45852160453796,4.671771701665346,936.19091796875,-2.7090301003344486,3.3110367892976598
271.9986114501953,4.673185911655,936.9136962890625,-2.7090301003344486,3.3110367892976598
272.4725773334503,4.671355757550743,936.4883422851562,-2.7090301003344486,3.3110367892976598
272.9919276237488,4.672270834602871,937.1654052734375,-2.7090301003344486,3.3110367892976598
273.4461193084717,4.674932876936335,935.8641357421875,-2.7090301003344486,3.3110367892976598
273.98590564727783,4.671688512842426,936.3706665039062,-2.7090301003344486,3.3110367892976598
274.47543025016785,4.672437212248712,936.5216674804688,-2.7090301003344486,3.3110367892976598
274.9693887233734,4.67210445695703,936.774169921875,-2.7090301003344486,3.3110367892976598
275.44985032081604,4.672437212248712,937.0838012695312,-2.7090301003344486,3.3110367892976598
275.938508272171,4.674600121644652,936.2588500976562,-2.7090301003344486,3.3110367892976598
276.4227018356323,4.6746833104675725,934.9435424804688,-2.7090301003344486,3.3110367892976598
276.92515993118286,4.676180709280146,936.2359008789062,-2.7090301003344486,3.3110367892976598
277.42454290390015,4.67767810809272,936.0076293945312,-2.7090301003344486,3.3110367892976598
277.92168378829956,4.673851422238365,935.591552734375,-2.7090301003344486,3.3110367892976598
278.4339029788971,4.672603589894554,936.4856567382812,-2.7090301003344486,3.3110367892976598
278.93231534957886,4.674849688113414,935.145263671875,-2.7090301003344486,3.3110367892976598
279.4194781780243,4.676347086925989,936.0228271484375,-2.7090301003344486,3.3110367892976598
279.94301199913025,4.6757647651655425,937.073974609375,-2.7090301003344486,3.3110367892976598
280.4644105434418,4.675681576342622,936.5297241210938,-2.508361204013376,3.3110367892976598
280.9421498775482,4.6770125975093535,936.204833984375,-2.508361204013376,3.3110367892976598
281.4101138114929,4.6780940522073235,936.5536499023438,-2.508361204013376,3.3110367892976598
281.91584968566895,4.6780940522073235,936.4295654296875,-2.508361204013376,3.3110367892976598
282.38800525665283,4.680756094540788,935.8934326171875,-2.508361204013376,3.3110367892976598
282.88579416275024,4.678593185144849,936.2430419921875,-2.508361204013376,3.3110367892976598
283.38815474510193,4.679175506905293,935.6303100585938,-2.508361204013376,3.3110367892976598
283.86850094795227,4.6780940522073235,936.6992797851562,-2.508361204013376,3.3110367892976598
284.3738820552826,4.679757828665738,935.2394409179688,-2.508361204013376,3.3110367892976598
284.8953814506531,4.680756094540788,935.7396850585938,-2.508361204013376,3.3110367892976598
285.35881996154785,4.6815879827699955,934.998291015625,-2.508361204013376,3.3110367892976598
285.87388706207275,4.683501325697172,935.5944213867188,-2.508361204013376,3.3110367892976598
286.3575041294098,4.678343618676085,935.51171875,-2.508361204013376,3.3110367892976598
286.86302518844604,4.680756094540788,936.0733032226562,-2.508361204013376,3.3110367892976598
287.33187890052795,4.68325175922841,934.93798828125,-2.508361204013376,3.3110367892976598
287.8290822505951,4.679674639842818,935.1212158203125,-2.508361204013376,3.3110367892976598
288.3242964744568,4.678759562790689,937.1099243164062,-2.508361204013376,3.3110367892976598
288.83015608787537,4.681920738061678,935.7677001953125,-2.508361204013376,3.3110367892976598
289.31702709198,4.68217030453044,935.325439453125,-2.508361204013376,3.3110367892976598
289.81405425071716,4.682919003936727,936.2548828125,-2.508361204013376,3.3110367892976598
290.31088852882385,4.681421605124153,935.0390014648438,-2.508361204013376,3.3110367892976598
290.8213155269623,4.6815047939470755,935.5418701171875,-2.508361204013376,3.3110367892976598
291.3018321990967,4.6815879827699955,936.1422729492188,-2.508361204013376,3.3110367892976598
291.819943189621,4.681338416301233,936.880615234375,-2.508361204013376,3.3110367892976598
292.29987692832947,4.683168570405489,934.4442749023438,-2.508361204013376,3.3110367892976598
292.78952288627625,4.684166836280538,936.549072265625,-2.508361204013376,3.3110367892976598
293.33959007263184,4.682336682176282,934.6948852539062,-2.508361204013376,3.3110367892976598
293.80726408958435,4.68217030453044,935.8848266601562,-2.508361204013376,3.3110367892976598
294.2741320133209,4.681754360415837,934.9779663085938,-2.508361204013376,3.3110367892976598
294.7796263694763,4.684749158040985,935.163330078125,-2.508361204013376,3.3110367892976598
295.27770352363586,4.682586248645045,936.5934448242188,-2.508361204013376,3.1103678929765906
295.76944875717163,4.679508262196977,936.1901245117188,-2.508361204013376,3.1103678929765906
