403.42132901646465, 0.019657715707825263
409.1543412168832, 0.021380723931597734
414.8873534173017, 0.02614187486861863
420.62036561772027, 0.03382431687607079
426.35337781813877, 0.03800120959900566
432.08639001855727, 0.041360140822219726
437.8194022189758, 0.051145912400382354
443.5524144193944, 0.0589452060506519
448.3472973506535, 0.06518355855564995
455.0184388202314, 0.07688082620753567
460.49085955699456, 0.08902835398962872
469.09037785762234, 0.11279806916805446
474.82339005804084, 0.12585568674509984
480.55640225845934, 0.1496636554613322
486.2894144588779, 0.17767828331898516
490.632605519801, 0.2068686437062619
493.58597544122875, 0.23072443080905836
496.9736644687488, 0.26060695121312716
503.15678919729936, 0.3243563694661984
505.6476374732781, 0.3582804924054427
507.7323691825212, 0.38569085376771306
510.00323765151813, 0.423513260262926
513.9989734275674, 0.4849223963639704
516.2574327792474, 0.5236859403406352
517.8209815611798, 0.5516345777705288
519.3845303431121, 0.5801187852300015
520.687487661389, 0.6112950495371015
522.2510364433214, 0.6360174131088109
524.0751766889091, 0.6695881828302623
526.5694092696107, 0.7131538007121413
528.281867459346, 0.7445078903764307
530.2921444646877, 0.7762644065555775
532.82360439734, 0.819145831711248
536.062384017057, 0.8551009592043854
540.4924388991985, 0.8816617066219333
546.225451099617, 0.9010293129111102
551.9584633000355, 0.9129184140599832
557.4308840367987, 0.933654537589144
562.9033047735618, 0.9628740903868367
568.4625893315434, 0.9859688677429782
574.3693291743989, 0.9995682942706491
578.9110661123927, 0.9867266443013207
581.9264816204052, 0.9525508012517148
583.7506218659928, 0.9272930287241193
586.0959450388914, 0.8792631729009478
587.1383108935129, 0.8501227512157593
588.9624511391006, 0.8179876474283352
589.8310893512853, 0.7804418205715553
591.0471828483437, 0.7443656300906791
592.0895487029652, 0.7202320230820125
593.0450507363684, 0.6839368368079886
594.1742804122084, 0.6486812845787513
595.2166462668299, 0.6202141509307479
595.946302365065, 0.5815979056249552
597.4502873838761, 0.5468631239743741
597.8225609033838, 0.5180138590968449
599.2992458640977, 0.49088492569117026
600.3416117187192, 0.4608019007539226
601.99202432187, 0.42814498263031076
602.6869348916177, 0.3988349825610198
604.0767560311131, 0.3714494265474878
605.6403048130454, 0.33994979069410725
607.2038535949778, 0.3153140203398118
609.0279938405654, 0.2818764102404515
611.373317013464, 0.2528363374660684
614.3049709795871, 0.22213295330719052
618.148695068504, 0.18527342924199874
622.0575670233347, 0.1578242974417976
627.0088048327872, 0.12962273770606947
632.7418170332057, 0.10933868653259393
639.2193762726397, 0.0911485347972506
644.2078414340427, 0.08618147896541273
649.9408536344613, 0.07703728440718138
655.6738658348797, 0.07116493584783301
661.4068780352984, 0.06307240607495701
667.1398902357168, 0.05860227722941547
672.8729024361354, 0.05436585166950869
678.605914636554, 0.05094738760932249
684.3389268369724, 0.04741207190631891
690.071939037391, 0.04481156934585351
695.8049512378095, 0.04232791842820527
702.4760927073874, 0.04047039551329035
707.2709756386465, 0.038529133021081075
713.0039878390651, 0.03592863046061545
718.7370000394835, 0.0327438696860638
724.4700122399022, 0.029208553983060437
730.2030244403206, 0.02789341949358448
735.9360366407392, 0.026928839932560455
741.6690488411577, 0.025613705443084722
746.0991037232993, 0.025590704119709207
753.6562561693056, 0.023938913897190606
759.389268369724, 0.02136178166528846
765.1222805701425, 0.019976536190122296
770.8552927705612, 0.01833421710075811
776.5883049709796, 0.01678537932564783
782.3213171713982, 0.015119689907720169
788.0543293718167, 0.013687703775427273
793.7873415722352, 0.012489420928768702
799.5203537726537, 0.011174286439292969
805.2533659730723, 0.010793965092355196
810.9863781734907, 0.009128275674427755
816.7193903739094, 0.008514251041855214
822.4524025743278, 0.008484484623369148
828.1854147747464, 0.008454718204883083
833.918426975165, 0.0076069902866764405
839.6514391755834, 0.007109817296921284
845.384451376002, 0.0034576499511005387
851.1174635764205, 0.007400839388400859
856.850475776839, 0.008189034469635592
862.5834879772575, 0.006990751622977021
868.3165001776761, 0.006960985204490733
874.0495123780946, 0.006931218786004667
879.7825245785131, 0.00635058033709468
885.5155367789316, 0.005296970952971547
891.2485489793502, 0.002401557103491214
896.9815611797686, 0.002021235756553441
902.497413827141, 0.0028560006591797915
908.4475855806057, 0.0024291094908501787
914.1805977810243, 0.0019319365010952438
919.9136099814427, -0.0007854177021875408
925.6466221818613, -0.0015162939775770212
931.3796343822798, -0.003766241609590937
937.1126465826984, -0.004964524456249286
942.8456587831168, -0.004994290874735352
948.5786709835354, -0.005024057293221418
954.311683183954, -0.003768455640717816
960.0446953843725, -0.003798222059203882
965.5171161211356, -0.003826635458668015
